name,price
"10th Anniversary Signature Candle","$25.00"
"10th Anniversary Sweet Moses Coffee","$8.00"
"African Bongo Keychain","$5.00"
"African Christmas Stocking","$20.00"
"African Crossbody Purse","$40.00"
"African Diembe Keychain","$5.00"
"African Fabric Headband","$10.00"
"African Fabric Notebook with Pen","$14.00"
"African Fanny Pack","$14.00"
"African Flower Hair Clips","$8.00"
"African Jewelry Bag","$15.00"
"African Pet Pal Ornaments","$12.00"
"African Skies Perfume","$10.00"
"African Tire Angel Ornament","$10.00"
"African Tire Christmas Tree Ornament","$10.00"
"African Tire Heart Ornaments","$10.00"
"African Wooden Holiday Carving","$12.00"
"Banana Leaf Circle Purse","$25.00"
"Banana Leaf Coin Purse/Glasses Case","$18.00"
"Banana Leaf Jewelry Box","$15.00"
"Bark Cloth Pouch","$14.00"
"Beaded Basket","$30.00"
"Beaded Bell Christmas Ornament","$10.00"
"Beaded Bracelet w/ Charm","$10.00"
"Beaded Christmas Tree","$18.00"
"Beaded Christmas Tree Ornament","$10.00"
"Beaded Cross Keychain","$10.00"
"Beaded Floral Container","$24.00"
"Beaded Key Ring W/ Tassle","$18.00"
"Beaded Sphere Christmas Ornament","$10.00"
"Beautiful Get Well Card","$3.00"
"Beautifully crafted card","$3.00"
"Beautifully Made Get Well Card","$3.00"
"Belt Bag","$22.00"
"Beyond Uganda Car Decal","$5.00"
"Beyond Uganda Embroidered Sweatsh...","$55.00"
"Beyond Uganda Hotel Keychain","$4.00"
"Beyond Uganda Lapel Pin","$4.00"
"Beyond Uganda Trucker Hat","$25.00"
"Bottlecap Diamond HotPad","$18.00"
"Bottlecap Hotpad","$18.00"
"BU Tire Bracelet","$12.00"
"Carefully Crafted Get Well Card","$3.00"
"Carved Nativity Set","$20.00"
"Children's Beaded Bracelet","$10.00"
"Clip-On Paper Beaded Necklace","$15.00"
"Coloring Book","$10.00"
"Computer Bag w/ Strap","$42.00"
"Designer Backpack","$35.00"
"Easter cards","$3.00"
"Educate t-shirts","$20.00"
"Elephant Pet Pal","$20.00"
"Get Well Card","$3.00"
"Go & Make - ""Genda Azuule"" Tshirt","$35.00"
"Grass Basket Wall Hangings","$40.00"
"Grass HotPad","$18.00"
"Grass Place Mat Set","$50.00"
"Green Get Well Card","$3.00"
"Green Handmade Get Well Card","$3.00"
"Hand Crafted Paper Bead Ornament","$10.00"
"Hand Crafted Paper Bead Ornaments","$10.00"
"Handcrafted Blue Get Well Card","$3.00"
"Handcrafted Bowl","$15.00"
"Handcrafted Get Well Card","$3.00"
"Handcrafted Necklace","$15.00"
"Handmade Aprons","$22.00"
"Handmade Backpack","$25.00"
"Handmade Backpacks","$25.00"
"Handmade Beaded Star Ornaments","$10.00"
"Handmade Bowl","$15.00"
"Handmade HotPad","$15.00"
"Handmade Necklace","$15.00"
"Handmade White Get Well Card","$3.00"
"Hippo Pet Pal","$20.00"
"If you Gave your Life","$15.00"
"Laptop Case","$24.00"
"Mini Beaded Christmas Tree","$14.00"
"Mini Pet Pal","$12.00"
"Mixed Pet Pal","$20.00"
"More Than Clean Water","$20.00"
"Moving Together T-shirts","$15.00"
"Multi Colored Paper Beaded Bracelet","$10.00"
"Multi Colored Paper Beaded Earrings","$12.00"
"Multi colored paper beaded necklaces","$10.00"
"Neutral Beaded Purse","$40.00"
"NEW Diamond Bottlecap Hot Pad","$18.00"
"NEW Round Bottlecap Hot Pad","$18.00"
"Orange Handmade Get Well Card","$3.00"
"Palm Leaf Coin Purse","$15.00"
"Paper Beaded Coil Bracelet","$12.00"
"Paper Beaded Evening Clutch","$28.00"
"Paper beaded necklaces","$10.00"
"Paper Beaded Purse","$40.00"
"Paper Beaded Thin Bracelet","$10.00"
"Paper Beaded Wide Bracelet","$10.00"
"Pearl of Africa Perfume","$10.00"
"Pencil Nativity","$20.00"
"Project Candle","$20.00"
"Project Sites Word Bracelets","$12.00"
"Recycled Tote Bag","$30.00"
"Red Get Well Card","$3.00"
"Ruth Proiect T-shirts","$20.00"
"Set of 3 Boho Grass Wall Hangings","$35.00"
"Shaped Bottlecap Hotpads","$18.00"
"Shaped Variety Bottlecap Hotpad","$18.00"
"Stainless Tumbler","$10.00"
"Text Me When You Go To Uganda T-shirt","$30.00"
"The ""Clutch"" Handbag","$20.00"
"The Alice Clutch","$35.00"
"The Bugiri Duffel Bag","$26.00"
"The Crossbody Purse","$40.00"
"Tire Wrap Bracelet","$12.00"
"Yellow Get Well Card","$3.00"
"Yucatan Star Villa Keychain","$12.00"